21.598449, 3.881000
13.199052, 3.906000
17.998708, 3.931000
12.599096, 3.956000
19.798579, 3.981000
8.999354, 4.006000
13.199052, 4.032000
5.399612, 4.057000
5.399612, 4.082000
2.999785, 4.107000
6.599526, 4.132000
3.599742, 4.157000
4.199699, 4.182000
2.399828, 4.207000
2.999785, 4.232000
1.799871, 4.257000
1.799871, 4.282000
1.799871, 4.307000
1.199914, 4.332000
0.599957, 4.357000
0.599957, 4.382000
0.599957, 4.407000
0.000000, 4.432000
0.000000, 4.457000
0.000000, 4.483000
0.000000, 4.508000
0.000000, 4.533000
0.000000, 4.558000
0.000000, 4.583000
0.000000, 4.608000
0.000000, 4.633000
0.000000, 4.658000
0.000000, 4.683000
0.000000, 4.708000
0.000000, 4.733000
0.000000, 4.758000
0.000000, 4.784000
0.000000, 4.809000
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
New test 555
0.000000, 0.005000
New test 555
0.000000, 0.005000
New test 555
0.000000, 0.005000
New test 555
0.000000, 0.005000
New test 555
0.000000, 0.005000
New test 555
0.000000, 0.005000
New test 555
0.000000, 0.005000
New test 555
0.000000, 0.005000
New test 555
0.000000, 0.005000
New test 555
0.000000, 0.005000
New test 555
0.000000, 0.005000
0.000000, 0.029000
0.000000, 0.055000
0.000000, 0.079000
0.000000, 0.105000
0.000000, 0.129000
0.000000, 0.155000
0.000000, 0.181000
0.000000, 0.205000
0.000000, 0.231000
0.000000, 0.255000
0.000000, 0.281000
0.000000, 0.305000
0.000000, 0.331000
0.000000, 0.355000
0.000000, 0.381000
0.000000, 0.405000
0.000000, 0.431000
0.000000, 0.455000
0.000000, 0.481000
0.000000, 0.507000
0.000000, 0.531000
0.000000, 0.557000
1.199914, 0.581000
2.999785, 0.607000
2.999785, 0.632000
9.599311, 0.657000
9.599311, 0.681000
15.598880, 0.707000
11.999139, 0.731000
20.998493, 0.757000
16.198837, 0.781000
22.798363, 0.807000
16.798794, 0.833000
18.598665, 0.857000
9.599311, 0.883000
11.999139, 0.907000
10.799225, 0.933000
13.799009, 0.957000
9.599311, 0.983000
14.398966, 1.007000
9.599311, 1.033000
22.798363, 1.057000
17.998708, 1.083000
33.597588, 1.107000
19.198622, 1.133000
37.797287, 1.157000
24.598234, 1.183000
44.996770, 1.207000
31.197760, 1.233000
17.998708, 1.259000
13.199052, 1.283000
22.798363, 1.309000
14.998923, 1.333000
25.798148, 1.359000
26.998062, 1.383000
51.596296, 1.409000
28.797933, 1.433000
52.796210, 1.459000
35.997416, 1.483000
49.196468, 1.507000
16.798794, 1.531000
18.598665, 1.555000
25.198191, 1.579000
16.198837, 1.603000
31.197760, 1.629000
35.397459, 1.653000
44.996770, 1.679000
35.997416, 1.703000
47.996554, 1.729000
33.597588, 1.753000
36.597373, 1.779000
16.798794, 1.803000
23.998277, 1.827000
15.598880, 1.851000
17.998708, 1.875000
30.597803, 1.899000
34.197545, 1.923000
46.196684, 1.947000
38.397244, 1.971000
32.997631, 1.995000
47.396597, 2.021000
32.397674, 2.047000
16.198837, 2.072000
25.198191, 2.098000
17.398751, 2.123000
23.998277, 2.148000
35.997416, 2.173000
47.396597, 2.198000
30.597803, 2.223000
53.996124, 2.248000
32.997631, 2.273000
37.797287, 2.298000
14.998923, 2.323000
26.398105, 2.348000
16.198837, 2.373000
25.798148, 2.398000
24.598234, 2.423000
49.796425, 2.448000
31.797717, 2.473000
51.596296, 2.498000
32.997631, 2.523000
46.796641, 2.548000
16.198837, 2.573000
23.398320, 2.598000
17.398751, 2.623000
32.397674, 2.648000
17.998708, 2.673000
46.796641, 2.698000
29.997847, 2.723000
52.196253, 2.749000
33.597588, 2.775000
52.796210, 2.800000
17.998708, 2.825000
22.798363, 2.850000
17.998708, 2.875000
28.197976, 2.900000
15.598880, 2.925000
45.596727, 2.950000
33.597588, 2.975000
48.596511, 3.000000
31.797717, 3.025000
49.796425, 3.050000
28.797933, 3.075000
24.598234, 3.100000
17.998708, 3.125000
26.998062, 3.150000
16.198837, 3.175000
34.797502, 3.200000
32.397674, 3.225000
49.796425, 3.250000
32.397674, 3.275000
47.996554, 3.300000
29.997847, 3.325000
33.597588, 3.350000
19.198622, 3.376000
26.398105, 3.401000
12.599096, 3.426000
28.797933, 3.451000
25.198191, 3.476000
47.396597, 3.501000
30.597803, 3.526000
41.996985, 3.552000
40.197114, 3.577000
30.597803, 3.602000
25.198191, 3.627000
13.799009, 3.652000
19.198622, 3.677000
14.398966, 3.702000
16.198837, 3.727000
13.799009, 3.752000
14.998923, 3.777000
20.398536, 3.802000
28.197976, 3.827000
20.998493, 3.852000
27.598019, 3.877000
17.998708, 3.902000
23.998277, 3.927000
15.598880, 3.952000
23.998277, 3.977000
14.998923, 4.002000
21.598449, 4.028000
10.799225, 4.053000
8.999354, 4.078000
7.799440, 4.103000
8.399397, 4.128000
4.199699, 4.153000
8.399397, 4.178000
4.799655, 4.203000
8.399397, 4.228000
5.399612, 4.253000
5.399612, 4.278000
2.399828, 4.304000
4.199699, 4.329000
3.599742, 4.354000
2.999785, 4.379000
1.199914, 4.404000
1.799871, 4.429000
1.799871, 4.454000
0.000000, 4.479000
0.599957, 4.504000
0.599957, 4.529000
0.599957, 4.554000
0.000000, 4.579000
0.000000, 4.604000
0.000000, 4.629000
0.000000, 4.654000
0.000000, 4.679000
0.000000, 4.705000
0.000000, 4.729000
0.000000, 4.755000
0.000000, 4.779000
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
End test 555
