0.000000, 0.000000
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, -0.028362
0.028362, 0.000000
0.028362, 0.028362
0.048464, 0.070859
0.068951, 0.141625
0.069463, 0.198346
0.070232, 0.283428
0.071000, 0.368509
0.072281, 0.510311
0.052755, 0.581349
0.053524, 0.751517
0.033741, 0.850827
0.041616, 1.063558
0.061334, 1.191230
0.040847, 1.403896
0.060502, 1.559929
0.060502, 1.786822
0.040207, 1.914404
0.039182, 2.141294
0.038414, 2.311462
0.016774, 2.552395
0.015237, 2.722557
-0.007490, 2.963390
-0.009795, 3.133544
-0.054413, 3.388033
-0.078288, 3.543476
-0.085203, 3.798637
-0.089814, 3.968744
-0.137875, 4.222606
-0.144022, 4.392664
-0.133151, 4.662622
-0.138530, 4.832707
-0.147494, 5.116181
-0.173733, 5.299748
-0.162862, 5.569706
-0.168241, 5.739791
-0.196400, 5.980049
-0.223467, 6.163496
-0.213815, 6.433500
-0.240882, 6.616947
-0.201801, 6.859699
-0.228868, 7.043146
-0.279084, 7.268000
-0.287534, 7.437960
-0.301618, 7.721226
-0.310068, 7.891185
-0.363849, 8.143896
-0.352675, 8.300765
-0.402605, 8.468293
-0.413357, 8.638123
-0.429485, 8.892867
-0.457800, 9.018911
-0.481912, 9.258922
-0.540385, 9.411410
-0.575220, 9.622202
-0.589553, 9.820215
-0.619006, 9.945998
-0.612779, 10.131327
-0.620970, 10.244477
-0.635303, 10.442491
-0.662644, 10.539991
